Date:, 200308
Serial number:, 0001
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=10.0 ohm C=1e-05 F]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
0,100000000.0,628318530.7179586,2.5330295904168216e-09,-0.00015915494305158095,0.00015915494307173816,-1.5707804113005888
1,71626291.1569279,450041260.2049765,4.937366153260712e-09,-0.0002222018485706848,0.00022220184862553938,-1.5707741066100323
2,51303255.84896997,322347863.3607233,9.623884623388757e-09,-0.00031022386455794855,0.0003102238647072265,-1.5707653044084209
3,36746619.40736688,230885819.1488878,1.8758818432359988e-08,-0.00043311451600206916,0.00043311451640830497,-1.5707530153432423
4,26320240.607048776,165374949.0636404,3.656457682565399e-08,-0.0006046865030076094,0.0006046865041131148,-1.5707358581444484
5,18852212.170408722,118451942.51694426,7.127145459615853e-08,-0.0008442242242923174,0.0008442242273007719,-1.5707119043720663
6,13503140.378698722,84842733.2282232,1.3892189284013072e-07,-0.001178651309379502,0.0011786513175665256,-1.570678461662867
7,9671798.642975444,60769703.12754277,2.707857205344255e-07,-0.00164555678480548,0.0016455568070851444,-1.5706317711134454
8,6927550.656129393,43527084.4973345,5.27813896201103e-07,-0.002297420005881276,0.002297420066511789,-1.5705665847862245
9,4961947.603002898,31176836.274182778,1.028811643673376e-06,-0.0032075092171777713,0.003207509382173925,-1.5704755758511793
10,3554059.0371810608,22330811.523264866,2.005353317602893e-06,-0.0044781166972944104,0.004478117146304787,-1.5703485150652992
11,2545640.673860415,15994732.0793585,3.9088219698835275e-06,-0.006252056015419735,0.006252057237328788,-1.5701711210304334
12,1823348.0008684385,11456433.368931845,7.619049619634443e-06,-0.008728713430192752,0.008728716755419688,-1.5699234550085137
13,1305996.547906052,8205818.321030567,1.485099528966427e-05,-0.012186456923346573,0.01218646597240737,-1.5695776798960204
14,935436.8899026163,5877523.322429887,2.894743054659747e-05,-0.0170139198162046,0.017013944441721173,-1.5690949315298734
15,670018.750350959,4209851.967739973,5.6424003759069174e-05,-0.023753670325288502,0.02375373733943128,-1.5684209508271463
16,479909.5809323878,3015360.8276890917,0.00010998074222600345,-0.033163162190846245,0.03316334455781013,-1.5674799862602034
17,343741.43372862396,2159791.1258725356,0.00021437156822773506,-0.0462997810697641,0.046300277345577005,-1.566166282517741
18,246209.24014946254,1546978.2801989533,0.0004178432786221813,-0.06463944765556341,0.0646407981558227,-1.5643322019622627
19,176350.5472047139,1108043.1671097383,0.000814425322723413,-0.09024184139648214,0.09024551638299895,-1.5617716526550507
20,126313.35639768369,793650.2250184647,0.001587350266869888,-0.12598008964844065,0.1259900895654054,-1.5581969844972074
21,90473.57242349294,568462.220939339,0.0030935875511842953,-0.17585876500165157,0.17588597303890652,-1.553206822500309
22,64802.86440412508,407168.4054871497,0.006028232245763422,-0.24545057114137128,0.24552458625896148,-1.5462414007008773
23,46415.888336127726,291639.62761324603,0.0117434747308191,-0.3424862597381647,0.34268753596854234,-1.5365208624137152
24,33245.97932270938,208890.64880324394,0.022864823787779806,-0.47762478758011695,0.4781717660818109,-1.5229609092234178
25,23812.86194765587,149620.62431140724,0.04447146091756098,-0.6653847746525823,0.6668692594321692,-1.5040598739231055
26,17056.269831425252,107167.70400010158,0.08631913538386246,-0.9250623550362468,0.9290809188863071,-1.4777540505936582
27,12216.77348996793,76760.25169330758,0.16688539110997816,-1.2810164625538,1.291841287116874,-1.4412501568346276
28,8750.421749906795,54980.52137063906,0.3202195189148188,-1.7605836102991956,1.7894678508283373,-1.3908804740124503
29,6267.602560047386,39380.5083165309,0.6057579344210755,-2.3855055374273744,2.4612150138114215,-1.3221197091508488
